id_cliente,total_ordenes,frecuencia_promedio
ad42aaf1833e2a64136a9d9f823d77ab,2,0.041527777910232544
f7be9bec658c62ab6240b44cd26c0b84,2,0.04101851861923933
601bf929b8d0a8feecab068a2110ae1f,2,0.04038194427266717
7a6b4947e01039432cac229435d058ee,2,0.039745370391756296
f79c1eba3ebd97c75683b3ac6e333daa,2,0.03518518526107073
40aa675201863fe2a78cc40c3ab74609,2,0.0341666666790843
a5bdd83dc32225fadcedd741693cede2,2,0.03190972236916423
8b1aed2dad15fcad8eb2a5c555e2d26e,2,0.031331018544733524
95d47153b9bc4d0fe3b9c714c4b19c3b,2,0.03112268541008234
01a22e2079ea71e17313b88e5811e54a,2,0.029155092779546976
44dbd08cc06662e0ca8ac504aac75f18,2,0.02863425947725773
818a54422350b38d3fb1cb3a1553889f,2,0.027395833749324083
83e7958a94bd7f74a9414d8782f87628,4,0.027353395087023575
99e2f46c9fe0bba48bd131ddac456549,2,0.02688657445833087
14d46ad43ae7e3cd6944258b9840373b,2,0.02516203699633479
fc1c735fd279ad7321e7b40a4f9d361f,2,0.023645833134651184
81865792a5df52436b4e759b4ba21412,2,0.02211805572733283
1501fb94311512e6b98462d159e05a23,2,0.02208333322778344
0b6d4f036c07e10854affe43fc4e718c,2,0.021724537014961243
fde381fe79993303957d1fcf9cd6bf4a,2,0.021354166325181723
b08b68bac767c3269e827f822d308182,2,0.019988426007330418
1225c9614c5129a3085416d30d50e143,2,0.019351851660758257
86b0aa3acd7e8f7427c8915780f5cd27,2,0.018252314999699593
429de3d8004cbe46652a0e069fc545e3,2,0.018252314534038305
798c34ffa9047399853eab8ca7c0b9a0,2,0.018229166511446238
cb6eb4e06104e8902288c07ff4224c28,2,0.017928240820765495
a0b4713c96aeb3aff3b23412e63d5f75,2,0.017731481231749058
0bdb6ad22574bad5202df1e92a9aa403,2,0.017037037294358015
68ab9bfe2388b0b36614c7000b8b1cf8,2,0.016909722238779068
060f9ea0a180843fb91d4923b6d01bea,2,0.01648148149251938
4f928a6270233d6c7c4e73919fa12295,2,0.016111111268401146
ccd2f7d983d761b9c7520a266bfcfc81,2,0.01575231458991766
399a2a06a7ddefb3b09460ba6a1bcf12,2,0.01480324100703001
e079b18794454de9d2be5c12b4392294,2,0.014293981716036797
508cae50c5c1e72079d266a513bca9ae,2,0.014201388694345951
d277ef4a75c805239e54be86625e0722,2,0.014016204047948122
ec442faae8422b7ea35399ad213ff494,2,0.01284722238779068
08a374bca4063116d5530a7b04ecaf3f,2,0.012685184832662344
59bba92de9b8f6be0808e4d9d64b4b43,2,0.012453703675419092
73768eba15a0744371ca5521eb2e51f5,2,0.012094907462596893
4644f1b187e390a08b4c66fb16c91364,2,0.011562500149011612
5a2e847dd085d36e3ba8916b75e794ed,2,0.011412037070840597
a327e19095ffb086d25f7ee477c9d3c6,2,0.01135416654869914
49afeec74ee36fc6e5582ccd16111a14,2,0.011145833414047956
0a5df23b922b9998bb7378f1ac03c98a,2,0.011122685391455889
6a0d68294a58730f94eab8de2abcf050,2,0.011122684925794601
09cd73b13f103e47ce13675b4a4b36f3,2,0.010868055745959282
d753459418d268407f19b64be28e3c5a,2,0.009884259197860956
7b0eaf68a16e4808e5388c67345033c9,2,0.009490740485489368
12f5d6e1cbf93dafd9dcc19095df0b3d,6,0.009321759268641473
e28d3bf5a02fc92d400c59b18bb4cef3,2,0.009074074216187
b09f1bff1aff13c997af071602bc048b,2,0.008344907313585281
2410195f6521688005612363835a2671,2,0.008252314757555723
518199e5f36305bffce18e38aa2642aa,2,0.008009259589016438
246ef4748f64c4e716b4356d570967a1,2,0.007986111100763083
0f38a44168ec569a3f783ebf98d79095,2,0.007974536623805761
6ef4101366e4340921398ba91fff1426,2,0.007870370522141457
e7aa3fbe88423a0132e45578023bac50,2,0.007835648022592068
c9c7f143771017a9c61af26f7291f7a5,2,0.007835648022592068
fad2bf8fa1bdfc125781eb6c62b5ad81,2,0.0075347223319113255
6e968652933d10e7a77047574d87e54a,2,0.007453703321516514
e67af1efd445becc5019902668fe3218,2,0.006956018507480621
186e4b97d2704e8b76235b8d7c5d38ab,2,0.006956018507480621
38dd3f4e8a4cc5e32dd0a4426a1961fa,2,0.006898147985339165
0e78a1b66adee5bb3a6f014714f79cf4,2,0.006898147985339165
2571f41727577645737ff6b834e9043b,2,0.006770833395421505
4e5aba2c9b150920c8c7b5b4ee0c197d,2,0.006736111361533403
9aae8213ff9bc04cc3ce48b85f43a173,3,0.006498842500150204
c48322635a138a5714e55d9113d0e266,2,0.006331018637865782
7e050832e2248c400621f6b22315d4bb,2,0.006273148115724325
9c9372efb0eaba42664210e312fe38c4,2,0.006215277593582869
9afb61455d41afffa3ea550d1cfd832c,2,0.006087963003665209
f377461b37160ea383bbb3535714ba31,2,0.005682870279997587
b8f9ecc7915ce653a1d7ee6dbfe8f54d,2,0.005613425746560097
7ce7c20ac269f4642f1c7058ab375102,2,0.005393518600612879
059e7585d8fcd2430a33375bdbcbb990,2,0.005300926044583321
4d2a058cead19bc1e7b3580be5893b2b,2,0.0052893515676259995
6222ef69df52b4ed71be551725551cc0,3,0.005225694505497813
c169c9937db997a267f749cdd64c161f,2,0.005173611454665661
67626c49069bdf05ff127d59a6649948,2,0.004965277388691902
931a4a1a3e2cf8b4b4d33922f1469dbe,2,0.004849537275731564
a017de101a9c4fab4995c1bc81e737ea,2,0.004826389253139496
693b3203dcd4cef5288c5fd8d53f0efe,2,0.004201388917863369
b3ccfe9606744e8b2757954a125ea1a6,2,0.004178240429610014
b531620286c6c6fbd1d3e7b58390fec0,2,0.00384259270504117
50915df398391da01c01bd5cf272f61b,2,0.0037962961941957474
26a9b95058d46f1e6a685688355a1cdb,2,0.003576388582587242
8b433c0e7b7d2a1f1148b4277cc673f8,2,0.0035648145712912083
e8da63b2f86c44c750599dbe9d95b7d2,2,0.0032754628919065
25c88b7eff936d6a6fed64142b760035,2,0.0032060183584690094
c0779cfb3d6695eb9a6c14772852e10e,2,0.00314814830198884
876a8881e182fb3a64af97b737cfe889,2,0.00314814830198884
6c45a9350eb05fba53a297c2491a32c5,2,0.0030671297572553158
8f24365a46f82ddd0cef7893319a40d5,2,0.0029513887129724026
93805ba8be262fe253c4284751762866,2,0.002928240690380335
5fd82666f1e64606820d24e3fbb5d160,2,0.0028703701682388783
e65e6159c5cfea9bd5aa393b49b02ee6,2,0.0024074073880910873
b59e4bb4efe81ba0f7d30cff6734f9a2,3,0.0022453702986240387
d0be859f85cda9d896ab14e4ffba955d,2,0.0021990742534399033
b50e2c316ac14c5ad88a269716fe3662,2,0.002129629720002413
d77aa95864ae5b42160937615628723a,2,0.0020601851865649223
8816ea7c1592bcab312eae9352996067,2,0.0020370371639728546
7d2e246c38946e89eda0c9c1288fc0e3,2,0.0019560186192393303
04fc637963fe982dd25ac58e4f4770c1,2,0.001747685018926859
728e4a7d0db4845270091ded0923c71f,3,0.0016608797013759613
32b3af6c5548b794f1924e7dc83f9e00,2,0.001631944440305233
f8ac33ce25aad89ade14c52fac3cc452,2,0.0015624999068677425
af842a6ed9f77511c9bf46922a29ecb5,2,0.001527777872979641
9dc44558922ff57d14d99f20d37f440f,2,0.0014004632830619812
f8d1720cca57b3c6961eb25114347ade,2,0.001400462817400694
970e5961383615662043afa2d9c68802,2,0.001400462817400694
92fc4892f11581ee802e8e2fa4296433,2,0.001400462817400694
7bff4fff725edd40fde6f0ac1eb0e2dc,2,0.001400462817400694
3ec83b54e0afb70def9480cd6b9097f7,2,0.001400462817400694
bb58670190dba4e9b320f84cb98317a3,3,0.001394675811752677
56f77ee91e06fb36402afa524deee676,2,0.0012037036940455437
70ffda7e4167ce87ac620ab2c572ac4f,2,0.0004629632458090782
f324fb2ff71d3fe466169a995de25315,2,0.0004398152232170105
788a2f679187362222b67dfe89da6c1a,2,0.0003703702241182327
ab2833d17fa6bccadb045eaf458e7e5e,2,0.0002893516793847084
b703d83e085a6a8b339dc548f4878ca8,2,0.00027777766808867455
4440347c82849cd13be225a1cafba6ba,2,0.00018518511205911636
b088bc1ec6539752bf408ac1d9c694da,2,0.00015046307817101479
40f4b191d404a10a6039af0b26dd62c7,2,0.00015046307817101479
027803eb28cc01fbdf5da72b109fabee,2,0.00015046307817101479
8ccb4bbbcf37ed4f584d184a7ceab65d,2,0.00013888906687498093
e89bab624ed1d8c75012bf52bacc654c,2,0.00010416656732559204
7314e2017ab1883d59ccbc7318c4b3fc,2,8.101854473352432e-05
623674d39fd0350df92b1f91c469ba39,2,8.101854473352432e-05
3a131e6c88849b1d0b28020c3809ea29,2,8.101854473352432e-05
f39417775394ddaa9a81151e6afd4c5e,2,6.944453343749046e-05
b157d45094580a4a5a90af5331351c13,2,6.944453343749046e-05
69e333213f390c27d001d415de206697,2,6.944453343749046e-05
4a2ef0b951aa7bdda04470d961d5e755,2,6.944453343749046e-05
45df9d71b80f651fcfd26763eebd027a,2,6.944453343749046e-05
f46ebdbd5c48c0683980a759b8937912,2,5.7870522141456604e-05
2dacd79aa5d1a86240b37b6c588de551,2,5.7870522141456604e-05
ed2e7c127faf8aacf910fb4ecb881966,2,5.7870056480169296e-05
d2787622df9fd933c164f7cf696a4e2a,2,5.7870056480169296e-05
873e4275daabf5ab6eff5331277244a4,2,5.7870056480169296e-05
e5eed5d0afc1ee8620468918995df9f6,2,4.6296510845422745e-05
e3a07a2fce775f67bcf06e6278807608,2,4.6296510845422745e-05
c0f139fe95b95fe9648723696465c72b,2,4.6296510845422745e-05
76c97e01b5a2a58b8456c4db49bd988b,2,4.6296510845422745e-05
5b2c2b2a8d9e890debe309928d321f20,2,4.6296510845422745e-05
fed2005ccab4fcf1a40ebdaff032a148,2,4.629604518413544e-05
e5ec513f807eb586f0cb8ab492f59e13,2,4.629604518413544e-05
dee6a650840de087ac42c4367bc9baf3,2,4.629604518413544e-05
b1c936c1a71a46cf4b840a9851486d86,2,4.629604518413544e-05
b0c5e02d315f15318e37d7aab7ebb289,2,4.629604518413544e-05
9e174aadbc877e3c42ca03babfd157f8,2,3.4722499549388885e-05
668ddbdd3ee99d4339eadfef21531d45,2,3.4722499549388885e-05
5ebd246be48ec18bf3859966284333f8,2,3.4722499549388885e-05
12328d63390726821fdcd8e8b77f10b5,2,3.4722499549388885e-05
fb82affcdf98ee48d9d36c7feb802417,2,3.472203388810158e-05
fa0cf5b25732a933725b83d2f716000a,2,3.472203388810158e-05
f4f2d85371955b0e254ce594fcf09a0d,2,3.472203388810158e-05
ee9d97a7d28183a3d93aefb807e48524,2,3.472203388810158e-05
ec449149317e67f234b1cf7fe9fc966c,2,3.472203388810158e-05
e424731f7e9ccc9f3384b8b71378cbf7,2,3.472203388810158e-05
dc591097f939fa6a57749d030d937500,2,3.472203388810158e-05
d0bd25a13b24e8d59a11adda68bd3ecd,2,3.472203388810158e-05
c7b577de54cb78d5d8f60f78f0476a52,2,3.472203388810158e-05
bd8bee2d841f2573c7c4f2d49dfdcaf0,2,3.472203388810158e-05
b2664990a1ac9e250d98ff5c615c3276,2,3.472203388810158e-05
a44636f3316d0114566918bd02ef58bd,2,3.472203388810158e-05
7d35f5764e668c9deade51c2fd31758a,2,3.472203388810158e-05
665f8bbe2cf428657aeb0572c27fef58,2,3.472203388810158e-05
6457b2cb5462c1217e8e6d36b0ff39d2,2,3.472203388810158e-05
5a494c648fde2d1ec4eb614274ea7159,2,3.472203388810158e-05
2b100d3737ff053e5003640064ee6ad8,2,3.472203388810158e-05
16a23480d3c92eb40e134844d52aa63e,2,3.472203388810158e-05
01ea7dfdac01a4e8fbe2902b73510b20,2,3.472203388810158e-05
5bdb6f56a8fb4272b802f504bb6d1287,3,2.8935261070728302e-05
d9d038353abdad5717e9d11c1748736d,2,2.3148488253355026e-05
c9158d089637ab443c78984d20da7fc0,2,2.3148488253355026e-05
afd7854781ccdc3222b69421f9c7c6ee,2,2.3148488253355026e-05
aecd46028eea6a741edca67e93b326bb,2,2.3148488253355026e-05
ae52fa61f27bd494a25bc4c101fa29d0,2,2.3148488253355026e-05
9895459a777c96d1f180c344fc5fdefe,2,2.3148488253355026e-05
88ecb91d6d5e47ebdc2129cd046b0935,2,2.3148488253355026e-05
76d1df67cfa34a2c4606537d54aea0f8,2,2.3148488253355026e-05
698a9cafcc15cac8cdbaee64adc6efbe,2,2.3148488253355026e-05
695dee4c200e4cabdfdb01287f5fd29d,2,2.3148488253355026e-05
5cc1eb5a94ab59494d63f06a5c7eec15,2,2.3148488253355026e-05
58f5a0b391493cf37a8c32956f14d6d1,2,2.3148488253355026e-05
578035514ad8238fa724f24b4aabc1df,2,2.3148488253355026e-05
54a22a0d776f341e79356ad4a761aa81,2,2.3148488253355026e-05
3f6ac9a49767899814866524054ba779,2,2.3148488253355026e-05
3b6f5d22fb32e6ac2fbbb944b18cf1bb,2,2.3148488253355026e-05
37d0b647301742b1b17d627e4c10aeae,2,2.3148488253355026e-05
21c3cb2e65b7575d9e079f7be7987d3c,2,2.3148488253355026e-05
1e05761e47e6a4968ac2ee128b0d42a4,2,2.3148488253355026e-05
179f496c6c02a7640d09f0843452e0fc,2,2.3148488253355026e-05
0f10d99ee99ca3d0489f2f2169b41ec3,2,2.3148488253355026e-05
0ecf7f65b5ff3b9e61b637e59f495e0a,2,2.3148488253355026e-05
d7624d219b6ffad980e91412174db310,3,2.3148255422711372e-05
f30856ad31d3e74253a3f4ccef670648,2,2.314802259206772e-05
f2e0c95f9c0e971bb561b11ecf5a95d3,2,2.314802259206772e-05
effecf2e702b13058b6ca07a0a649691,2,2.314802259206772e-05
e73ccd01efa72e05476abdfa25f36208,2,2.314802259206772e-05
e5ae3dacf82b0ced4bd9e85046b96f38,2,2.314802259206772e-05
e395de53a61a2f8fa96ea1ca399c3ff5,2,2.314802259206772e-05
e2ce734f0bd635b4b82317b5e5fcd152,2,2.314802259206772e-05
dc858be5b0bb881c067192937bf4ff78,2,2.314802259206772e-05
d4bfdb188411b1d1fdd0a66e8017e8b4,2,2.314802259206772e-05
d3efd0ae3bee9c35f302e336aef87b99,2,2.314802259206772e-05
d35b852498996bd67a141c266e92f35b,2,2.314802259206772e-05
d2d3ed262b31f2bb50932fd0b1ab5df7,2,2.314802259206772e-05
d1c1745d918b9661759fce57da31a2d4,2,2.314802259206772e-05
ca3865ab988451f1544dad3910217f29,2,2.314802259206772e-05
c90610b4cd15ff318841445c558c41fb,2,2.314802259206772e-05
c4536b58064f144d0538c9cc69c2765d,2,2.314802259206772e-05
c385f43894ac5ac31c50339ccf16e8f0,2,2.314802259206772e-05
c1133ec81daffffd4871e9353a3c8fb3,2,2.314802259206772e-05
b463aa86422087e97281b2787590fb0d,2,2.314802259206772e-05
b1449986ee6516d3797d782b01c36e80,2,2.314802259206772e-05
af4fa1cf57ef7ad8c28fdb80f86258d0,2,2.314802259206772e-05
ad6347b3d1ee0be630742d96abcbd9bb,2,2.314802259206772e-05
a79f018f214e99a7551fd6efea6e2c4d,2,2.314802259206772e-05
a44b31b99d33ba6c128b857d28842ea8,2,2.314802259206772e-05
a06f383add4d40457f1909b67ce6b7fb,2,2.314802259206772e-05
9abba9caa203cd4344b8c918d6ade26e,2,2.314802259206772e-05
95a3ac562ffc17755618fb67ce57ef9a,2,2.314802259206772e-05
9099c659f8cd764e87a1482d258fcec9,2,2.314802259206772e-05
8bab3162259edfaadd1ea2e1fe7f58dc,2,2.314802259206772e-05
87315ceb47e77d03a1c90474e228db6c,2,2.314802259206772e-05
846e4612bebdefeb3a65aa63fee59e3a,2,2.314802259206772e-05
81db097ffce4bd958cfffeca7c41e301,2,2.314802259206772e-05
7784447c90f683e4775f7c1f02c04fbf,2,2.314802259206772e-05
7370a0c1920f4a92e1f09463099e9b42,2,2.314802259206772e-05
6bd33258105ef24dbf6d82bb7e3a06b2,2,2.314802259206772e-05
67e747b902c2d5c2e5a266b00d965145,2,2.314802259206772e-05
5ffbc70da7ad1808b6899421caa84fbe,2,2.314802259206772e-05
53c84ac43bbfafb7a6b5d9076ab423c7,2,2.314802259206772e-05
5277f2c18bae9ff7f93aa8118ace6e03,2,2.314802259206772e-05
5036f4227f2e546879f581d8fd3e6ec6,2,2.314802259206772e-05
503279f30dccc77b5d832f20bd485393,2,2.314802259206772e-05
4666e7be827bb14bf746a56f740e62c5,2,2.314802259206772e-05
4127cb95c20254485869d698037a3dfd,2,2.314802259206772e-05
3a5b0d10ee72cefb504df217532a4e6a,2,2.314802259206772e-05
367f4686d7112d69feed92b02a1775ed,2,2.314802259206772e-05
3578707d5fbfaaad05a3862a179bf76d,2,2.314802259206772e-05
346fce1712054d4339be023a27c38f13,2,2.314802259206772e-05
31f49e069c399db9c3a0bdf8653e4e8f,2,2.314802259206772e-05
2a532e879c1278727d9d7001890cd333,2,2.314802259206772e-05
2947c03745112e23dced5a2ab3f8c568,2,2.314802259206772e-05
1d2435aa3b858d45c707c9fc25e18779,2,2.314802259206772e-05
14843983d4a159080f6afe4b7f346e7c,2,2.314802259206772e-05
13aec51202205c662b24202760e93a92,2,2.314802259206772e-05
0f0b49d45120fcb28bda56e94bc85673,2,2.314802259206772e-05
076b7055bea51da430d6a6fa054e5075,2,2.314802259206772e-05
075c38f7a650b0dc822712c7a58e93d4,2,2.314802259206772e-05
04c55667b44fae5f50ed71d40c633d09,2,2.314802259206772e-05
b64ebaf3d11b7209fe566364cc359a51,3,1.736101694405079e-05
abfe742e782fb10f5c824fcb849e5cd1,3,1.736101694405079e-05
f801278dc42ce9d4773cb91ad0e21ab8,2,1.1574476957321167e-05
f5344c7feb209d1e8a9de5d60ed79331,2,1.1574476957321167e-05
eed42da7ee2f3ce26ab52758e63d855f,2,1.1574476957321167e-05
df1f61c43368a8ed99dc76b43594fc4b,2,1.1574476957321167e-05
dd8c586651f9232e473ad86cf89c143f,2,1.1574476957321167e-05
c1c17398c133e0b88ab63b2e29dbb2bf,2,1.1574476957321167e-05
a484d6a80277ccf24d9980cf34c47546,2,1.1574476957321167e-05
a176838867d89ed62981cdf02b7ca3e1,2,1.1574476957321167e-05
8b160faff469868625c7c82cbd310636,2,1.1574476957321167e-05
8a02975938d279e8478b5f793b0290b7,2,1.1574476957321167e-05
85f1c5f9eee209d9dfb0a3e155209511,2,1.1574476957321167e-05
85730e226e2f3a1608433546133793e1,2,1.1574476957321167e-05
8241424764e0bfa6bfcb3c6cda391ac8,2,1.1574476957321167e-05
81b133c3f4e30a14a6585a2f20ff150f,2,1.1574476957321167e-05
73daba56d88fe2ed55fd098a179646d0,2,1.1574476957321167e-05
6d983c87bdeb0ca15734c8bdaa79a2ea,2,1.1574476957321167e-05
699003f10173022740145aa4aaeaccd5,2,1.1574476957321167e-05
6894b2a8a74e1c7fb9452d0cb861e634,2,1.1574476957321167e-05
65d6b6a1113bd6152e3307e99c5104c9,2,1.1574476957321167e-05
64e9a736591627c469dae6f3d1592a61,2,1.1574476957321167e-05
5bc94b60050224af3dfdd2377c7e93e6,2,1.1574476957321167e-05
51d11e5abc725531b3a2fd56456885fa,2,1.1574476957321167e-05
5126071e8e67f61789f6ce9f3af56143,2,1.1574476957321167e-05
4f6d635ff2fd4e30ff5369a7b943eb22,2,1.1574476957321167e-05
4702945c3b363dd3a5d1cbe913cc95d2,2,1.1574476957321167e-05
459759c02362af7a218dd2fe035b3c07,2,1.1574476957321167e-05
3e5dd5efb71f831fffee3735c9e41e87,2,1.1574476957321167e-05
38e74ef4e3bcf3019fd22b84649bf90d,2,1.1574476957321167e-05
35e146c985a9cf989c91edb4c0c156fa,2,1.1574476957321167e-05
32e93651fbc6d641cffdc40c50d982a3,2,1.1574476957321167e-05
28b506334071b7dfadd7bd023d9115c4,2,1.1574476957321167e-05
28989ef45087c96e5a4346e88216c2ba,2,1.1574476957321167e-05
256b3e7a939dddf3e40608cac69e88c7,2,1.1574476957321167e-05
216fd197a786370ce9601ee2f6b5a31a,2,1.1574476957321167e-05
10867a902e32dd54061b2cda9c55b0b6,2,1.1574476957321167e-05
0e3c753956e35026b965d9ac3590c5af,2,1.1574476957321167e-05
07f61caa1c9e850c14e94854cec87545,2,1.1574476957321167e-05
f50ca6544a0ed8a52cc964e15cbe9cf9,3,1.1574244126677513e-05
fdb47f6659321662dce6524a8c629d0b,2,1.157401129603386e-05
fc2261ae2c583aa2e68241456a6467c8,2,1.157401129603386e-05
fb567adf300e73b60281b72af7702687,2,1.157401129603386e-05
fafbc4ecb15933633821dfd530c9263b,2,1.157401129603386e-05
f93ea08ded32a5b926f9dd98c1dbd61d,2,1.157401129603386e-05
f8777c0c5c96632fe9ded01856cb8c82,2,1.157401129603386e-05
f7ac7452ae241a5a36aaf9542c2428d5,2,1.157401129603386e-05
f79c969a1665f477201e86ae6e036c30,2,1.157401129603386e-05
f64075e7fa628bdc6c3e7c3108d7c624,2,1.157401129603386e-05
f63e56138ee7885ffc3b7e56933446e6,2,1.157401129603386e-05
f4af0b3f627879bf6801db96949b1e71,2,1.157401129603386e-05
f37bd405972a0229ec900f3743f5bca6,2,1.157401129603386e-05
f2655a0ca53cad79e713d1a21b2328b7,2,1.157401129603386e-05
ef3e32f1b8658891add797672f995cc5,2,1.157401129603386e-05
ee5c5d0ff3ff8e904b5c2b66dd471b01,2,1.157401129603386e-05
ecb43665c8c390857cabf385d918da87,2,1.157401129603386e-05
eb5d7d093a080f6b02d4b1ed626db0ff,2,1.157401129603386e-05
ea3f9ba2162d33a56fa8ff315f2c38ce,2,1.157401129603386e-05
e8569c57efe3adf347b3e92ec04d1f91,2,1.157401129603386e-05
e7ba27eaa7692a165b91ba35a41da310,2,1.157401129603386e-05
e702e8b7b2a4233b4a1c21f457a1030e,2,1.157401129603386e-05
e5b6fb6c5e7e4adc25a5e400c0104508,2,1.157401129603386e-05
e58e049eea2419a34274619f798d0cd4,2,1.157401129603386e-05
e301216623168d227eb0b0a3aabb1e62,2,1.157401129603386e-05
e2c483395f5aa739622936a3e826921d,2,1.157401129603386e-05
e1407f4d2fd92ed069307bb0b836615a,2,1.157401129603386e-05
e0ec2e3c3f6e06839e8fb986be65c7c5,2,1.157401129603386e-05
e031118eb65330b4c180522f2743cf51,2,1.157401129603386e-05
dff41d762e4e7b68b73af7203a429072,2,1.157401129603386e-05
de7cad0a39eabfa2285ef0b891ef404a,2,1.157401129603386e-05
dc0274a25d881c813da7d55b7faace37,2,1.157401129603386e-05
dbdfcd1e9de47452f3c9b0229bc0edc3,2,1.157401129603386e-05
dbd74164682e2397d489169439362184,2,1.157401129603386e-05
da122df9eeddfedc1dc1f5349a1a690c,2,1.157401129603386e-05
d97b3cfb22b0d6b25ac9ed4e9c2d481b,2,1.157401129603386e-05
d87cd982d4b793abe00c75c000c89237,2,1.157401129603386e-05
d815021b4d2400e191b912e96d494b2a,2,1.157401129603386e-05
d8079e13179a4ba20a2d06c42e713ff9,2,1.157401129603386e-05
d7b918d0c8219843c0a245d589680a60,2,1.157401129603386e-05
d7b402c756be57180fa0df36f58d8b7f,2,1.157401129603386e-05
d5ca668597a3b40c1e527db8c761f03c,2,1.157401129603386e-05
d56ded4569dd9821b2f83710a56afbde,2,1.157401129603386e-05
d451891847b64bb4cf9a40e9cfe1c7a2,2,1.157401129603386e-05
d3738b2218832d0397dbbceffa3f3514,2,1.157401129603386e-05
d0e4eb7f19326cba84b20949f1c90393,2,1.157401129603386e-05
d0e376592a3036444738ee6a426785c1,2,1.157401129603386e-05
d045537cf9bd29e415334af5a6cb8ff5,2,1.157401129603386e-05
ceb767afcf00ef4fedae42343064aa3d,2,1.157401129603386e-05
ce60a50b73f7934a7d4caa92f2f05bbf,2,1.157401129603386e-05
ccac5680eab564a88f301f59030b448b,2,1.157401129603386e-05
c902f3ef39179b58e803da196af3467a,2,1.157401129603386e-05
c803385049057260f738c18c12749747,2,1.157401129603386e-05
c55821f6a2a59a93d4cde13a2ec14661,2,1.157401129603386e-05
c4ebedb09beb89cc0314c5c0c33f8053,2,1.157401129603386e-05
c4d9ec8c227594222eedd980cb28a6f4,2,1.157401129603386e-05
c49c236a96f8e5b983ce6467af4317b9,2,1.157401129603386e-05
c40388c86f0334d1d69f33fc43322a8c,2,1.157401129603386e-05
c400a61d8b936f7d10930fc142a39407,2,1.157401129603386e-05
c3733cbdb41f37b5477b2c01c523e220,2,1.157401129603386e-05
c1a57f5222ef4a8987b8477784809637,2,1.157401129603386e-05
c0536ee7a009264e0f1bf1c8f4c54ad3,2,1.157401129603386e-05
c0378e9280a6e9401f2b0fd4a288496b,2,1.157401129603386e-05
bfca7a9e3e07df51447510ede80822ec,2,1.157401129603386e-05
befed7f0bf7fc3d0262b0f95989a36ae,2,1.157401129603386e-05
be31ab006786747df81854035a1960f4,2,1.157401129603386e-05
bd8ee6a65c4d647953792da821444580,2,1.157401129603386e-05
bcfc1d8cf64a476b003cee4599f9fd11,2,1.157401129603386e-05
bc27afa44f5b67b080ab4ba3851a162d,2,1.157401129603386e-05
bb4d84a2b45b22ed710ac8c0dec63d1a,2,1.157401129603386e-05
ba16ab3721ffd6b57fc87a7a4f6a4fcf,2,1.157401129603386e-05
b8c5ccc844de0242c85efacf5b6a51da,2,1.157401129603386e-05
b7f170888469e5332e43c92edd77793f,2,1.157401129603386e-05
b7d8524e14913b79fe082a5fc2efffd7,2,1.157401129603386e-05
b7d4cab5dd11b238da97b01eaf657293,2,1.157401129603386e-05
b7741f7ec50ab6bcd52ab08ea8f214d9,2,1.157401129603386e-05
b60c8404de6587cab091a3fd0079f14c,2,1.157401129603386e-05
b3dc8eaa25a1212037fae667340f20e5,2,1.157401129603386e-05
b10ad793f6d2cc31b08a3b8366f3d251,2,1.157401129603386e-05
b0ac5b393b78a6e8185fd3acb154748d,2,1.157401129603386e-05
afc79cb8de7d350f1909eb6dcd0cb8dc,2,1.157401129603386e-05
aef5b3dd086be507c3dd70e07aa6bb94,2,1.157401129603386e-05
ae8482b27b2119e2c3278f5ddf9c1024,2,1.157401129603386e-05
ad7072317d373de9bdc9b4ed5b6c5a85,2,1.157401129603386e-05
ac64c33e439eba6713e1743e070ef50e,2,1.157401129603386e-05
aa3d117e569361959283b1e267bb785d,2,1.157401129603386e-05
aa2630ebac79aa0c7749370b705121bc,2,1.157401129603386e-05
a999e4bbad221a030b57ef4a2bfa1c39,2,1.157401129603386e-05
a7d9a3e447614288937ad2bba991676c,2,1.157401129603386e-05
a7a6d8b62390ec8014d5a46ee36644c4,2,1.157401129603386e-05
a7986e0208cca640dd67c245525231b2,2,1.157401129603386e-05
a78c7a68877d33bacf81b01bc4a4d2f2,2,1.157401129603386e-05
a5c93e7b12545f61cbf92efa2d77f1f3,2,1.157401129603386e-05
a53b3da0cf3e158e78cad26c27a06d19,2,1.157401129603386e-05
a24587c47d40ff560266576b543d16d8,2,1.157401129603386e-05
a0d58c3abf0bc947e39f72976db72428,2,1.157401129603386e-05
9ff6787921b9aecefdb9c8212ebd8679,2,1.157401129603386e-05
9d4dad0a5382a8d234d0ad979dc594f2,2,1.157401129603386e-05
9b76c588a7a8d495bce4f71d2559d3ee,2,1.157401129603386e-05
9b475216704f39cb18ce448648b995e1,2,1.157401129603386e-05
9a2344afe2d1a43559906bd456567a9b,2,1.157401129603386e-05
989ff17eed965d5e5949b4d9a6f6af67,2,1.157401129603386e-05
9846c216ee14a40400f4aae954eaeb59,2,1.157401129603386e-05
96d3a3257161c32fe93aea0e38b16515,2,1.157401129603386e-05
968fe295f3c0ecbab2f617917cc4c46f,2,1.157401129603386e-05
960118b2d734220509690e16787f955e,2,1.157401129603386e-05
94aea9aae532453c72b6afbfe0eaec10,2,1.157401129603386e-05
91ffaf5eb7f4bd6a48b07f3546fb7a99,2,1.157401129603386e-05
9146de9c43fa373c4ce8af26c8db8336,2,1.157401129603386e-05
8fac120637b2d22be0d6b83111d7c352,2,1.157401129603386e-05
